"Date","Price","Open","High","Low","Vol.","Change %"
"06/28/2019","9.2815","9.2777","9.3057","9.2537","","0.06%"
"06/27/2019","9.2757","9.2622","9.2934","9.2514","","0.16%"
"06/26/2019","9.2607","9.2783","9.2996","9.2463","","-0.17%"
"06/25/2019","9.2768","9.2802","9.2971","9.2407","","-0.01%"
"06/24/2019","9.2778","9.3563","9.3563","9.2720","","-0.78%"
"06/21/2019","9.3509","9.4168","9.4290","9.3415","","-0.68%"
"06/20/2019","9.4147","9.4892","9.4959","9.3916","","-0.77%"
"06/19/2019","9.4877","9.5370","9.5554","9.4746","","-0.48%"
"06/18/2019","9.5335","9.4811","9.5412","9.4576","","0.56%"
"06/17/2019","9.4802","9.4872","9.5070","9.4623","","-0.06%"
"06/14/2019","9.4855","9.4836","9.5012","9.4223","","0.04%"
"06/13/2019","9.4814","9.4757","9.4965","9.4625","","0.08%"
"06/12/2019","9.4735","9.4506","9.4791","9.4181","","0.25%"
"06/11/2019","9.4496","9.4166","9.4558","9.4045","","0.35%"
"06/10/2019","9.4169","9.4107","9.4396","9.3954","","0.21%"
"06/07/2019","9.3967","9.4204","9.4686","9.3717","","-0.22%"
"06/06/2019","9.4171","9.4459","9.4585","9.3951","","-0.29%"
"06/05/2019","9.4444","9.4395","9.4512","9.3971","","0.10%"
"06/04/2019","9.4352","9.4444","9.4693","9.4189","","-0.08%"
"06/03/2019","9.4429","9.4936","9.5102","9.4345","","-0.53%"
"05/31/2019","9.4931","9.5363","9.5656","9.4797","","-0.44%"
"05/30/2019","9.5349","9.5518","9.5647","9.5251","","-0.15%"
"05/29/2019","9.5494","9.5969","9.6158","9.5467","","-0.48%"
"05/28/2019","9.5958","9.5807","9.5988","9.5384","","0.17%"
"05/27/2019","9.5792","9.5472","9.5913","9.5302","","0.42%"
"05/24/2019","9.5392","9.6162","9.6314","9.5318","","-0.79%"
"05/23/2019","9.6148","9.6341","9.6789","9.6081","","-0.09%"
"05/22/2019","9.6239","9.6541","9.6663","9.6203","","-0.23%"
"05/21/2019","9.6458","9.6620","9.6896","9.6396","","-0.17%"
"05/20/2019","9.6627","9.6528","9.6730","9.6283","","0.22%"
"05/17/2019","9.6415","9.6391","9.6557","9.6164","","0.05%"
"05/16/2019","9.6370","9.6027","9.6488","9.5766","","0.39%"
"05/15/2019","9.5991","9.6037","9.6403","9.5756","","-0.03%"
"05/14/2019","9.6022","9.6407","9.6459","9.5843","","-0.34%"
"05/13/2019","9.6354","9.6228","9.6655","9.6017","","0.25%"
"05/10/2019","9.6113","9.6534","9.6610","9.6028","","-0.40%"
"05/09/2019","9.6498","9.6196","9.6649","9.6059","","0.33%"
"05/08/2019","9.6181","9.5944","9.6207","9.5574","","0.27%"
"05/07/2019","9.5922","9.5627","9.6136","9.5413","","0.32%"
"05/06/2019","9.5612","9.5768","9.6062","9.5526","","0.23%"
"05/03/2019","9.5390","9.5784","9.6148","9.5343","","-0.40%"
"05/02/2019","9.5769","9.5428","9.5808","9.5118","","0.38%"
"05/01/2019","9.5407","9.4904","9.5461","9.4683","","0.53%"
"04/30/2019","9.4900","9.5114","9.5269","9.4706","","-0.21%"
"04/29/2019","9.5099","9.4957","9.5298","9.4945","","-0.02%"
"04/26/2019","9.5122","9.5399","9.5468","9.4680","","-0.27%"
"04/25/2019","9.5384","9.4323","9.5790","9.4095","","1.11%"
"04/24/2019","9.4335","9.3528","9.4444","9.3460","","0.90%"
